review_id,review_score
ff731b3003db61e9b13f4bce22169a6e,5
7a22d6db88fba0b2a2415554ed9550cc,5
77ac6288ca3e09284cb264d6b0b4d7a2,5
624b50017953c221553a76cb6054fd99,5
284e9d66ebdec028eab3b817447014ac,5
3814f35a6ebd64d27e2130f30ec05255,4
8cefe3a9813651b3fea1f07419028846,5
4276cb3d2b2519d9e1d714a9905c58e4,5
6da81e382fb8dd05e3eee245da7d9f67,3
dafd8ae6a06afff04e7a38a08caa4cf6,5
379257bd64668acb78bd8ec29dba040a,5
5f6c597337e14b64ddfe5f7a2175d3a4,5
ffc7f65cce6ee4435163a575704232ee,5
b297a6deb0afe6ada1c2b0fe0365de83,5
94d91bb24cb49c1e51270f27677648a1,5
b495f6f95880a213da87b39539fefad9,5
e3521b5c30d5373a17bc384b93722b2f,5
88b1ded591cdd8c4f48c5285c7599392,5
7dcdffff094e4beb8bf2d77645e229c3,5
608e890852fc78c3854d83a0cfab8557,3
057c9a1e8e767d8bf6fa59ac43a82435,4
cb0de6745dc7d44ff821eabbc2613df9,1
0871369412bd49aef1b9f916700a9495,5
9789da30de867a89d9e05b5cd70372c1,1
1a04e92b8fa81f25ee670c02c1f15991,5
8e373e7ef1e8482b14f5fc9eab320041,4
e47020cf52099bce9dc57524ea41218b,4
dad605a71e59cdef6fcecfc9bf514ca1,3
71f7323f884804c6d38bbcd658e07318,1
4b6444e4c98320d231a3b0f26a4fe969,3
e92d07515318cef52299bd1c5ac7e9d2,5
180e67ff4510555ef7d76de7fe42c11c,5
73b1be63f6d1ae4d903c685eeb9164bc,5
298e3f98344a46d7f46552202688aca3,5
7dd163fe175817e9e57f965a4382ecab,4
5079818012d1d32f26bf997a896cdd14,4
5a7e3a63630362fd85fd058c87f33bbe,4
30b54835fe8c1a326303cafbed4d189f,5
500dab66d2c2cc1b14d64d0e1aa346db,4
07a89e81e4631f2eb2111e4cf347f006,3
9e96e374304db42a8aecd4a97d53cc1b,5
4ff4a9def88a920ce3dcdbaa6d8bf344,1
32cba2bc8e4b8a57f2063c108e2d6693,3
65dab25c331161f3d9192aa477db0733,5
86b8f28757b213a5f9888c8f31f15dc5,2
2afe3bd43d00fe8743d030db08906ac8,5
5bed105c6756af72c550e78d4e9bcba7,1
a1a1644e07b2f6a2183e379b0a0084a4,5
4af54aa9664523133709e2e8f0aeb6d2,1
eb5be90ba891b7b7e4c25228c23ad3c1,5
21d7fa60f781a98de43940c2573d07ee,5
60c3010f8cbb8a333c397d1f1f85a004,4
3e0449b3abd6563eef3fab99a2e5a9ec,5
035cdc5e7ad5192da517cd947ed17a98,5
9be8656dd570c54e69aeb6439efe3c32,5
19205689f830b4a8f7372c7655e7c4a7,4
eef70853bc2749c46023aec118a63b60,5
073075873e2d7603248cfc951ad7c2c8,5
56a99a0d28b6768869ef421127a8bf14,5
346eebaba2a75e74578be00d7094e0c9,3
505f890341880ff7158b09cabfd90ece,5
f8629b549f7dbe5911ac684cd67b75ad,4
63f31d7ca2f26a15d6dc7acae2effaaf,4
2f17f8ffe35062ac9d76c4dde9c181eb,4
cb0afd21795569cda373d39c5a0ca502,3
d34ad0ccdfa8649968e8eb3cac55e8b4,1
12f226601192062b644b158e0af9e723,5
3dd514ea6f6f78b2bec94ca3e8a41038,5
2d0d80576ee9bbab49cc108d9ec7a0fb,1
c70f661829da37bccaeda6bcb6aed01e,5
45d1572f5bfca2707ae6748265f8169a,1
25fda988dee00164bb85f0797965ba48,5
cca1567911b8150cfda5ce46e6a8ad7a,4
8f16e30ff188fe57a427fee7afb60c90,1
a099d25e117c98a5d7ae5b70119b7f32,2
1cad212e3e316a6e08a196441003bd3b,5
576095ab61345b973e9ee6e8d10b0ebb,5
a9d07fa7b9fb1486b3fe36ddc456adb8,1
90d7c8c2bc4d1328995149f3fd6ea941,5
9de4447d8219a53f08afc52a7fe4c0cc,4
c773e43d2abb5692d3184d1446750b7e,5
b0122cb1623fa4d1e74e7ab9de549465,5
294845299f875a2abb84852d4c5be77b,5
d433c252647c51309432ca0b763f969b,1
83f2d758c5e31f14e3d8ce9bff55780e,5
da0e38f1e309050bbc68b200c2538188,5
f43eeb6bb515e7c94635efb799ac5901,1
adc8ddfaff4796fcc8c8997ff659ef0a,5
4ba573578ef9ba73205025d483690779,4
294ac04cc8ee1d2073999678cb401c88,5
9f019401b5ea4ff08cdfcccc92aa7703,5
94d950a41403f4a115ab713488ddb3cd,5
dbd06e3177ccd26a3c617b5155a1d5c8,5
56f8b1f478a87c6604588ad148e61ca8,5
7b66de927426b71a817aa36df5e8a0b3,1
24d8a757a4197c3fb20d65daa4efb420,5
f90a3cc882abfe97a109dbd6d6e1203a,5
a425fade0a366210ed595648f21cb93d,5
b86988a140e7bded0f6148915ec33ffa,4
d759baf5b86943cc94607ca678da40f4,5
8e3c1c15d5d929f2ad15bf1a56b899cf,5
1bc81267d7224fc158ed0d4bd4473b0c,5
7f2c8f10a5eec4375a11cbcb3573310d,5
c68c027ea1d9979f147099c68efd93e6,5
edb68b4c85dad7d34c229ea607b8578c,5
d2b2e7612330948a735af300611bb922,3
e9c0f57b4407df02dc7248e0c2acc520,5
bde05133984518116b3d77d994e375d3,2
253662a4cd78b84ca6547d0359fe90f6,1
1eaf9c9223fcb221f246741e05d75399,4
24203dee295cf23bd24b7ace9bca261f,1
2cc3122c7a438a1e2b38cfe2b309c401,5
38bcaf95057f842c3b64408733eaab1b,3
3da28ed278dee769dd4d7d6b6d536773,5
4f3d4af8f472d4ccd334d4222c4e9ef4,1
8bc4d875dbab927e9190060688edc80f,2
cf8b4347ae76e6b7992a8c63f3d51774,5
f450a5ec6ed680bbcb25bb73ae1a9f93,5
d866da31ddcd55611d096d852843b2f7,4
d1022bc36ae98c11c7479dedc36f837f,5
2165b2b26e67eee7a9d28e13c0ad0468,1
34f0227375e43333b0faf3f6f8e8c57c,4
ae83a790a3f01e1c43dd4d2863cebe0c,2
857799c828ec70cacbd6f18646f7733b,5
38a985068dbfaad5fe55f9eb6b5e8651,5
c02f9133515444a1281341896eee1a21,5
fed701d8d331019dcc29237db66c8523,3
d652b9acf87424aeb3fad6f98ec24c0c,5
11c3e9036551ef3649c3c781f9d24e1d,5
35648f4fd4ee1e81974b75919da408f8,4
3e6c4fc61dff0babb5fd4d370230a44d,4
9dc35c0d556a65f1c4aff189de0d60c3,4
2eeefc4cf6ad9a0a7c708ad556dc1947,5
1edf2a3596b417ee8485f64c7c2109ac,1
3a3ae0e3f4a7d6b4d1cbdf1b1732e424,4
f54fd311f6fd8cd1b4affd14bdaf04ce,5
9e7431393db15c66d3441e13b69845b4,5
a23517f5ce9a3db9e7c5c9f2b21cbab5,5
43310eef57e5f5f520cdb52f91b9876f,4
7c38b0697f3d800e6314b76b382a9f7e,5
5f222f80c589a6d83c18dc844bdb224c,5
2be0bd7ecd66f819ee77ebc5ab6f5eb5,4
681f83974b36c2f3b2dbb66b31c2d101,4
13af9d6501d608374c69d002c6b37ce1,5
3fad09fa54b5805911e6be87b7230e43,5
5f35bbde2b32b8617aab15b7a9a0ae24,4
02303acbf32fcc6401f552eaef2bf19f,5
042cc1dce52180def6df9349b817ae86,5
f99ff17e430a53efe61d359faa3b425e,3
169f34e00e26eea55ba60c7b19170e66,5
4b7c54ff8421ab4c6387ddc0336ec4ef,5
3ddeab8903b5a44dc3fc4d34b3a476f3,5
cd9125d39cfcb70ed3967732642e4864,3
1aab39030ff449c992217a3b137539eb,5
de8687414f9af365244969591642d01a,5
c4c4a9671d396350ad5bf3371c7d0bd8,4
727e90447c06918e0d7a7a6d0db040c1,4
11d080870bba1f6ee139bd07dc192d2e,4
b61f36743e4a0515b72a09a6f347efc4,3
a68b5b20f860f7904fd5486d3a2d5173,3
02458b01a713491f771cf60ad071ac3f,5
8c7c2545647efc4f2b99316c0d7353de,1
9a2056d86f12c153d8fbc8d9005e6ac8,5
f123f63f9578267e1ed425f21e6b2924,5
d5f52592440083e468b7d8a45a050dd7,1
fd3d03c6a501c1b3de0bf420354ab595,5
5f9483db06c86d72dbe9b41a54d0301b,1
8c8ec6ed4210b3d764d3dd3bbe9e87d9,3
bc84fbdb0fe01d7532f76f27be322d0b,1
4c978efa3014f70eece28f78600e3292,4
457d3e9951f4f059f364f622ff647bac,1
afbb31d9903a484844c6968cf4600ff3,1
5c0ad168fd153764ac71b2b57f45b9fd,5
822d2aa4928821a5cc6bd01f363ea266,4
73a81f31811111e89da4070c915c6fc8,5
4134c48913c1320324b96ec0f708df65,4
2acc7c2cb1cc5ecf180610f8f505af5b,5
185ddd533ae43daef9e6e905f5bd0207,4
7a845d0d61a2195360d6856d4f0bbaa8,5
0643e09decfa0910bdc5645ff1914b3c,5
d2a447f6214442db7c22636a6ec3a933,5
c8e2f863d06122704b8ac13e9ef42b06,5
fb9c35dd3f4294381b42154f21186e83,1
2464e0bf2ea1b52aa5552b70e5a10dfa,1
9ee1b9577cf8288c192d2060101e1db4,3
a825b4cf675d670ee0b914688f751e0e,5
c5976a5a98e854fb23d7e03c6754ae60,5
70d2258489cae12a65d36c8c09fd54c1,1
e0dc4bf3a60093ee76994fe44150a25c,1
9ffe2034f40d65f5541cfecbd8156e86,5
25f99ae535d54e7bbf90244b78792c0f,5
7c01583ff2055c3fd37cd3666fa0865a,4
b233702fef3215f3583cc73d0f7fc9c2,5
bfac0c3a5b1e91f5737057394d4db682,3
1aa5d3f38b359bc5103fcbdcb2c77223,4
d7dfdfa0beeac5bc126eaf7d231598fd,5
73c3dcf098d78d2bdd96f22aff4f15ef,5
e93caf1e1d6e84cc001518f2d191eb5b,5
7edfc061041d372e24eb436fbf30c89b,5
de295095fe4d28a2c536c5761728321d,5
62c7722239b976d943ec0d430cfe890e,3
7d3f512004925d5c79e3aa1aeb4dc711,3
152ffa9780fe798c8e669cd233937853,5
c32a0bca39804573d247e8f19c2859a8,5
82c65eeeb07cb7979bb2ee04f10a554b,5
fe98e0fd6c5f6dbc487f984683489837,5
80877ac989fee57cd52b92256f3d11a0,5
90018c08b2ca29dddcf499cfa5ec54d8,3
84d7edd8faee78b23baea8f3fb8762b4,5
16c4cbab64fb7841bfe489dde62cfb17,5
59de1103af997827cef9dc533ddcccab,5
ad7204cd98f8e23ff0baddf143a767cd,5
9dafbd3be0c9b24bef2379b68a563802,5
62959da0565ab23a736257a18804da5c,4
677aaf9f1a231a681b4ee59a17ff4a73,5
3171979b1a7f31c323c2807e85246b47,3
3290358432db6915f973e6b11fa1460b,5
ca8e5e40f55fbffaa631de686b627dde,5
4fe147835743747f5c1ceff423fc0330,5
12463efbc0d2758938651e4fd1474a72,5
0758521cb28cad3246d91cefedeb3795,5
7175561cde726e45abd82eca9a8f5c63,5
75821c5c8a5c0c6eac2f4c92a9c1fdd6,5
8972c9666b9346e1c701e1780f9031e9,4
317a22fbeac23df2d0e098bf85ab709b,5
7d6499afc459f9db79dbf339e0164286,5
de7648e683482829b3ac3ba3a4ae64a0,5
3cb733daf0cbc6a4c3bb5f733cddca7f,5
4cb1244eb3e77c0e12d932664e701c7a,5
72cc238a6aa8a5af88b0c17ebf469c95,5
7aa2ec037e7f807fa255339758f39587,5
2a6e41926e180f124e93751a267af2a6,5
560effdc2aaba0ed5d37ed8a98cc6af2,1
397f27a0d2936d02d3447864e0398414,3
355e3b3cd36a00e086a3b0d6554f38ab,5
8ec042451b89064557a26251a05b9549,4
d56d41853973652b669b8c1ef895cd8c,5
1506b122a0432756e345ff579504c59f,5
d6050b36487220bdaccd334bb5ef4743,5
189089fd0b77adae63b5f9def3573c9b,5
d8d62030afbc777000b61bdfc7312939,2
7b9ea09f44cf4f5e243a350fa70eab48,5
6295f44b9f5347d9d6b619e388341ffb,5
9ce22b6350befec73bf15364d70588ab,5
2d2ef3021d5a4856e7774efa91ac1c6d,3
99b5afdcda45e1f9c9f0dc0292b61f1c,5
64b981a30a6dd69cbccbbb0109fd5c6f,5
2c4396eaf37ad89917df567ca6679c8f,5
13e80f4d3fe96747729573b4a95484ab,5
96475e5347fc82088c8e6f32d01be85c,4
ac3ab0f5a507850465330d727ec63580,2
b0a79356dd5f5fd6fe80deb3ab5fa731,5
43d22e7ad4b610ad6eea390fb72b6a9d,4
21fe8cbf3cbafbc5018bcd42349c35db,5
947c812286d4d56e284e8611ef4fb9de,4
3a9cc3b90bc22af3b6edec6ac5e899c8,1
6ec93e77f444e0b1703740a69122e35d,5
81bd3fc65e4488e5741cdf8c7c57cc40,4
23bb19a944b4148d8f438485a594964d,1
1a91202cd7f4d5acd2bc109d5fd3c047,3
586fc508588a60e529e2c8a234f9771c,5
e9cd093f959151268d7f57c54c297547,5
b200a329d942243a5c63cbfb6f1dd7e8,4
ee9bde038f146b5ece0d9a859cc2a795,4
974929cd0aae95525e5524f8d666160d,5
ddcf5695dfc21bfbc84c5b52cc342d51,5
51f6ca3d2e468e053a903139137e91f1,4
678fe12d1503e54f2af9df3595fdb4cb,3
56fc6462a410dddd67d6644d254018bc,5
dbfd8cba8b9ceff10f99ac7274f033b3,5
6ec053f68851a636a8384da6de23a481,3
bd9ff9329765ed79c1b081269e9f08aa,1
9c1db485ac45eb3490460ef49f2b24c9,5
3ba4306480ae86226634b10b023a1250,1
cd8f002e6ad2f2fc506eda02cb46e275,4
cbaa2ae22347e22bbb037d421072eee9,5
830636803620cdf8b6ffaf1b2f6e92b2,5
d26b3dcf847dd648290f19b49946f4ae,3
8bf2ed0dcb199f4db44a16381e8b996b,5
1c0a2e60f8bdbed3b6d6a09ec379f006,5
e384c4fe94ea5a6f3663cee2481e29b8,3
556e5259e2d5b0cbeec371d7a22bef5a,1
21f18edbba8c5a81ab4d5004b1c88aba,4
3b89940a3308eeaf4097a1ab47158928,4
f4ac38a0c605e0acf87051fd53a414fc,1
b2afc68cb2d3f8cbf7bf956f76c0855c,1
d7c4f2aaa7ef33177252135f89907b3b,5
7ea98afafdbe948b63e8007a5cba824c,5
156e9ca1f645798e0ddf64dfa79566cf,3
25b6aedb3370e27d5d2e899a98ee7370,5
39d9e0cd65655e7c8bc4f39a58a80e28,5
f76c1205c2a85f2be09fbbe71d8d0b7d,1
90ee8065d229642eab9c2ffe3b33b91d,4
8f4c4882df92da5127153b67f5541806,4
e3e7fa42afe0e6ec561dab0fb8d61832,5
33b6658279f94a6490467dbc850e47a2,5
a9a9489f00b37728b4905e47f2b95a4d,5
20562de5e34d504826c5b9e893ee1f6a,4
fa21958cdc768ddc5103568bac35177a,4
403fc87c877b6678fe666f0f0d2bbf05,4
31a0d09572da13a6a587b2986e6b1b34,1
8f39f09c22b1ceb6e3eb178d8e50bb8a,4
d25d2e0b0eb387be916ed0f850cca75f,5
c6efaad58db24d7893e80870315ffd88,5
727fdc53d2891323aa72c4c79650c325,5
13905f5bad2b4b8d1e14d90688d89c23,3
64add1e2f5eb25b598466dbbadfb37c3,5
b9867004151eef78e82f18728f2a3cee,1
19938b43d66363d8c208f1313aaa598e,5
a7b72ef0a5d669cbf55197d351719c51,5
5c5486a9b74b631a072e526841ab8b46,1
9c8fa795fde24263e0ccbcbc91b8546b,1
645f7e14a27e34936f1ed435e2eb8059,5
1f67b5b46204744b9c8d0b6ab31de815,5
e8ef92df93348dc8d96b1b6a8b0567ee,1
298ffc4bb0dd5670802b63b3ed1eda85,5
acd691203094a4cf1676db29c52edc85,5
5dc55cef4dad0e715dbb062e1dd24a03,5
46bfb3203befc211c0947d6081d17b73,5
62a46fc83383b0146249fc7345d00c2b,5
07405437bacbc37e029fe5f5e10cb4c3,5
0add87bb61dde125ca428f3c011f1364,4
cf6ec44a22aa0a5493571b9de442d618,5
e9c585a94227ab05461a7675ca5f010c,5
ded7897490401f7aec8ce868a10fea17,4
9c8dec22e76c10ea9da9997073dd41b0,4
cf75ba3b3b16ca972335c42fbf21efdc,5
10e0a5b03096868d8110e7c336f15687,5
40d4f0f7a4a53b1998eb0a0bcfd637af,5
8c80c295fa55d3bfc5c685c342ecf6d4,4
43375ed8d561b2d0dec4486143cb871c,5
3bc8c5b9110f1339fa79623faca2bfa1,5
2eb4048dad368d3403dcf6b007d0cdec,4
43e5286eb9f62cabe4471ec1dff7142a,5
da9f8f6a08145c2d7c041e57a3f262be,4
001ce468e08e9ee56753421128bec6f4,5
f2c8cb38137fa6a2c2ee5831650a6314,5
d838d6e37f4ee0ce4d0a56e5d5211038,1
00a1b1c8636bce2a676e93c203c1d585,4
be33b7156d02fdb16100ff26093b1227,4
4d482fdd3daec036656387082f22786a,5
084a39ba9b337efa6cb122af96c4b5c2,5
bc50b08a79b2f5729c815cf3c3d2ba39,5
266b646bb1e97e0b7fe0bcfbb39029b1,5
0db1b55476da996d2b2b46a74a6ae167,5
96d1e8f22a19cae23a6255f9062f783f,4
db64106aff6c7180cb841937f43f5f44,1
c6651e175e432ceceec4c2e34c8f403b,4
5dac2f4cdacb4bc53bb2b746063ccc3b,4
19b4862e9952de13d95f480bb053955d,5
e22a022a5987718d0dfc6a7d21998726,5
485d8767d19fdfb75652a75ffcc45955,3
9bc36950d98935efa7fd86dd621167d5,5
41dc992333f0dc85f5c97036521afca3,5
89b228124a449c8c70071e67a0908fd9,4
31ded2a6b13dd99a719388ce501d8c06,5
d6b0a9e1cc2bd827de2f63af37710456,1
3a4b4f159d583123af8a0f5b1f46a436,3
65847f47e12cd19ee067f5903096cd87,4
a5d84828a28b11a0b71a01704c0de8ce,4
e73e80ae479611c5bba51fec8bdee431,4
8f965d010b3119d9962e091de3425fb9,4
9f2ba62e9e1e34d06e8ae338c55e9ce6,5
fe93af96b03553d5c8ff363f319fc768,5
835ef8e61187af653eea44d7182d963b,5
b120b1baae836932650815f88f2ffa0e,5
30f2619843ddd4a19bbcb306669d2bf0,5
ef53057f3251e89611bcbc665e575765,2
df59cdf8b28735af3688b44026cbef04,4
c7a2bc358b0822d856a03847e920fc43,5
8e5408e78acc81f872afcbcd6e30b45d,5
f885031c3c69455f00e5c411774a65ab,5
1eca8570e301d2d9ee72698803c6ae41,5
ca9e2ad6a3c9afc90a32922f4c0e17e7,5
7dcd9012da02a79fb7b0eeff1bf4b8d4,3
5d2cd41b1df04700651690086b13d56b,5
6ba1766d9c526808f65628f92152e350,5
55876f941470173bcf4d2013be74d18c,4
f42f813f2bc2db2075e068a430f578da,5
d4dd711deb7ed69ab30d5e4e8e46ae17,5
1ce9325e894d299bb2e3ebd32626a6f5,4
22b9bb612be577d8a77fb9a62e627f08,5
4be8dd6cec619a0c8984651cfc3a32c2,5
1ac237a2b9f73bf710a8834f8dac72ae,5
4be3f739d95775636100f3ce54c53b3d,4
4a850aacd649ff381cae14910abc1f87,5
179f7691fefe10e924d8376399ba62a6,5
1668f8723e4a52078690778e91ef344a,5
c9e84bd400dc46b4d4c663076dcddb30,4
2ed1494f9e91342a5db42dac68d47f97,5
416618a6ae27f1e81d8394bf3c9b7e84,5
02dae59a597c87b10313d8d7191a2dfa,3
b1dafcdfcddb6feb75222b9c1f2baad3,5
f8bd5a669a85f79aeb46520970a3fabd,5
23720c12363414a9c68447d5372f867d,5
a7a8cf00f69bf0445b011c521456bc2b,5
08ee947fb131a0a99cc9c7cb8b111238,5
24cafc3963a07103b4eca00416748caf,5
e8ea9f03ddc87c3f0a92dee2fbb88d62,3
0a059e1fd55dd70084cf7f1a01fde7e6,1
390d3ec71ebfc30fac16c7a8fe933657,5
5614075d5aa1114b82560046ece86bf5,5
d51ed05f67b66d49ec9c0d2781068366,3
1f0c5d31b49a18cc26e64301f5da849f,4
544f2ad73dffeeba91c790703bc465a0,4
8d133cac4bbb82ed43f49f5d32ef5571,5
575f8ea4f8e6c9f525c2ec2f69f05807,5
b482eb7c9229ab4e4127674db75a0a55,5
1f5aa5d7c3ee7895e4d223797b5a5f2d,5
0090eb2a29946f932f1f7af8cbbcf9c0,5
d1d0314fe4b0de4c64836f67af681083,5
4b964e53dbfc85277f4316507d7fc15d,5
6e6dbad466c0eef2b679927dfe89c052,4
0a354009b25a2fbe0b25a6dd5c2a00ac,5
affce0d83d9e8f6af570bc097c2e424f,2
ca5bc3c72f83c6fb95f7f72b290a492c,5
4d59d6249215713bfda42353af53f255,4
eaeafb542d4447da454cf68e302ae2bf,4
2282d9d2a99fa789b0eb9843cfeab97e,4
536c631d5f15eab8260d69b603779f99,1
678f7d06016ed2f20072ed190c70fe7e,4
ee6b5f3a217f7427d73615be68c17146,5
05c968cc75440c647f58e6bfe1ee15bb,4
fadbb6e8c12f707455054fbd9efcd289,5
6be6676c6938834589c04bf934756e79,1
1a8dab4afb8c80d8d257fe0156d764b1,1
bceb8ea45e016d1107b14400a154e4b1,1
c27c301777803a6c53b4306aa298bfbd,4
ba9520354a4fe52e6a0503259a173c8e,4
cb20f4003e7cc33a1a5d1d21ae44c7fd,3
75ee2eb06a5a7fcce52cb67ddc6506ab,5
3242cc306a9218d0377831e175d62fbf,5
803b03abd2372308b85988608e895d3d,1
0ec9f07c73a839778b8f21ba370a82c2,5
050dd0a699c07b81037ee2cfa217fe6a,5
b4fa2da5a5d09d2b16c59c370467ff75,5
2ea6ea91469ec41f234c6698c490bae4,5
580d16f0610fb2533a0dcd52cd0d7197,5
a19e0a3ad1dcda0f28ad1e37fff6ff27,5
6ca6687c5fbfd2dce06daaec628bdac9,1
705fbff6c9f25520ba82964b1aa927b5,5
b1a92c5ee9165644e1d118ec4e4716d9,5
b51d516182fbac0aacc8b086e803dcde,5
87987d7d5031de07b70cc17dd970302f,1
87b877372ded0fe3bb0a5701e9291005,5
948a6406a9e50a798f9e3c5b3dfced86,5
ca912b833f218e7ecc18c7f3f3108586,5
2f896d71c734a1eb76ed3f6ed7aea06d,4
1f00702636093b650a75e94e9a8b03ac,5
ffab2882298c72dc79c5ae077cefd287,4
afd9b3d196f0acd81d79d8ccd79c2430,5
7ab4290d8a4c10493e37e671a99c9468,1
8f5f4febd3fa6a40b41756f6616bf0e7,5
16063192d221c6f14be0b3444c761b92,5
ef58570e40064fd92d6b8037cb8e6030,3
f5207df17959b63c0f20768e18ad8ec3,5
3c259188f146bfa6d24c42581f065e6f,5
a0a4f80c0cae188dd77efcd96a31ff99,5
032d379803844fa08d2063909fa526fc,5
0ed5802ea93f04e9bf2364c664dadbbd,1
f31cce58decd84754f10e5f55eb59f3b,4
844f12cb44cb2c97b033854a64b4727a,5
15686e0544ebe0a2c5c5dcbc20e84432,5
81d10002d089ca9b6715acc0db0f8dcc,5
f0e4ef35ab6a20ef1adf1f1b00fd2ed9,5
89f1be937461a932b5521a02d760aa10,1
b62b86ff6108447c826efcf1b157168d,1
6318842b0d533f35b17c4b1cfa7df5ea,5
e417e6865995952bb2c2369de0c5737b,5
88b8f9e6cc90858edfdb9028c4e07ad5,5
a713e0fb64dc00203d706324cc0b003d,5
48869ca20e2ca762cd6bdd880c8ccae5,5
c9679837d95561e1451f60911ad6042d,5
42e7211f75bff509054a0322ea026087,5
29a8f44a533fa1b4446d00ddfeefff52,5
0aad108b136bfe5d026d5aee9fb08323,5
8f9adbc93d494d471935de2aafcc0b13,4
9c0ff4d25d28bd004057ce16540abc3d,1
cca1f09408bb9c03ccc236339d4b2c61,5
8fab6f3f76f51208efe7f36c23734369,5
bec790c60b0c290955f484d9d3cee718,5
8b02be7c138459ad09e47813223f854e,1
869696516d580a0871642308af4301f2,4
b5be606d37fe1a0bd2bbcb7e550574a2,2
bd641140d7eb41325f8b2f1d22c41c5a,5
0fdc5885e13af6996fa1c53985b21b9f,3
c0785559c59062b6650dabbf13ab170d,4
96848e987ea7a1849d18b336dc1c53f0,4
9ec97953a4e7ac154b5f175e21e81307,1
21da84a2bc0bde257426dcddc95d931b,5
9f9542e1653ded9a4d6842859c37b026,5
00464414d48a3c1bc10b0466ef965106,4
d6d5cff1c0deb8e040dbb6d13db4aae7,5
87a0264d6b18f5bab5710357fa8e7fcc,5
88f4e15ae012ecc9855c9ea7ed4b4c4e,5
b393f4f5888cf9f20d1aec39e5786902,5
d1706e7fbde9d6d95f5a3f4f72cfed6b,4
05214b8d4f80cb6fa7701391796f0cbc,5
fb3dd1edca893b67b79e1f22c44d67ca,4
71561c10e74d084a1547d1a5087c5f25,3
9a42ed0fda76566c783eacf7333ad402,5
ecc747c757965bf910b3fe146279c93f,5
96ff76965f387549b7d95cb14f89026b,4
70389464f0d5a4d57bd20e93a6514e76,4
03b3143cc596bb50864988b76106a418,3
91f5235dd3b20f3792084e178e858666,1
806b54a4afe16834c855a47b10bdc4d2,4
af6ea00260dc15b4424a08220de6998c,5
a57e6f022e1156533fb1704f8193d501,1
932d206100241c3fe7dbb167874b048d,5
27fbcb5b1968f2a7962a116c864b2c0e,5
7c0f908b6b7e0f780932b7191c7f25a7,1
6b2ec71624eb21ea03eb7cfbcfbb489a,5
a7ad43b7ff55f5fc5a10be2d3edc498e,2
cb6097b53f2d6ceba3c58379e39c2cf7,5
fe9778f8b352bd1bc3dab595fde6569b,5
b42955e5003fa4e9449770fb8b50d30d,2
95ffa9b27fc6f6c880d38bf2afb28e52,5
ce87e38ac994c81c48da4d5943ae56bb,3
9538caa3f8f520db1d4fdf3c11eb4d0a,5
3395e28d6009c3c18dd879ae600d91bc,1
6b95d92af036371c6be96566e4ead156,3
da56af7a9b34fdcf8819096258def9f6,5
757ab0917dfdd892b9dc9ee82e298c67,5
f9d15d1ab33610f6fcda6aa6ab4c414d,4
482c1386f06b3ce2df86cc705b98ca0d,5
b1560c3fc0f8cedcfbc35195ff013156,4
6f019513437635e75c3d17f091af2de5,4
3d809e7b5db7b16f00e074bd7ceed315,2
1f6837a3ef1108a925a16f4cf03e9b1e,5
cb50716c99a5928ef74d3052408b77ed,5
f24e1c58c171279bbb6e6c0d1e463d72,5
c8d187a7c6b2a9ae76018912fc5711c3,5
8f78ff92924bc0a30d0cd9b0b1adae64,1
cdb1de4757ded14025722e0054011c11,4
3db86fd9183fa771f94b295ec2d04584,3
adec14df6742a9de2fab36658333513d,5
1b9f9bcf8ff376c6946aa7ff737930c9,3
46e9da729f7f714d0a3f814d95b902df,4
accb12fbc0a0fd74edb43caea51c87e9,5
acdcb4c5aef7cf899b0a74f1ff4d23c6,5
46abf3ea0b2710ad41390fdb79c32d84,5
a1262903372e7ee6e7a4fa570daedac3,5
8398a936e2b8eb0cb0a14d15455befb8,4
9f853654157c9872b51a099689306366,5
cad9ca7f182cf2861811d5855862e2fd,4
da6919696d33832d2280b7bca195b94b,5
9fbaad8f7ba7652d9b453408a67df110,5
27e01d69ba0f15b9a8af0b786d88056d,5
b58a113d11452145d93bb791ac00cb84,5
e2cdbb3c25f69b8a46c71b380a0ff8ad,5
ae94b6286b26ba64b2231978c0e8f3e4,4
8b712cf2f200e83a1082ecd7bfc6e4f2,1
3279a7d666c135d654d1c1a395b34d20,5
c231a7912afb5ece647e5ba06805b3da,5
7527e05a97d48cc9f9420d96a26269e4,2
f4dae81937bc173b25686e788ca1bb6c,5
3b52937c42afbe9534c6e77e1c40ba1d,4
22d2c8858b0c2a3536a1fae8f6b1a0f0,5
6612d8abc7f3f49bff0868f0adfed68b,4
0f78e4239d721587a2a1e81256297240,5
5b52b5b189a0af395aa6390a53407e4f,5
c1d8be7d76b297093f4eba70cdebeeb9,5
371a37ca26fc269601f5c60ba88f9535,1
440172797839e8335f3b6848623eeb8c,1
35f4091671dfa9d7b268f7349fc8d194,3
37cf238c78a9b1d3a26bf09a95cd4738,5
04be91807ee519b0431bc3bdffbba030,1
446d019d219ea6d158fe9fb357c20e1f,5
ff2cf8c91feac0bc37e795daec9c77af,5
4d7c13d439b1f6a19f9c69b7aa18f077,5
91456dd99a250d92478a066ec5d91b41,5
75478c69aba47abf44e6e84c41ba955c,5
9e3d2fffc649449b0d504556d9ab07da,5
614ce92b4cd86aef87ac6fb6bdbadd5e,5
1258a603cc9e4897f7955ab218c83b8c,3
